scientific_name,common_name,growth_form,prob,interception_mm,evap_wilting,evap_max,maxevap_pt,wilting_pt,hygroscopic_pt,shade_factor,water_use_score,source_basis
Diospyros kaki,persimmon,tree,0.012987012987012988,3.547,0.233,1.142,0.443,0.206,0.04,0.709,0.65,"Hypothetical prior informed by TRY, SAPFLUXNET and FAO56"
Juglans regia,walnut,tree,0.012987012987012988,3.725,0.271,1.15,0.492,0.219,0.04,0.747,0.85,"Hypothetical prior informed by TRY, SAPFLUXNET and FAO56"
Corylus avellana,hazelnut,tree,0.012987012987012988,3.822,0.262,1.15,0.482,0.218,0.042,0.785,0.8,"Hypothetical prior informed by TRY, SAPFLUXNET and FAO56"
Citrus sinensis,sweet orange,tree,0.01948051948051948,3.904,0.281,1.15,0.502,0.22,0.037,0.799,0.9,"Hypothetical prior informed by TRY, SAPFLUXNET and FAO56"
Arbutus unedo,strawberry tree,tree,0.01948051948051948,3.058,0.121,0.915,0.329,0.173,0.039,0.613,0.2,"Hypothetical prior informed by TRY, SAPFLUXNET and FAO56"
Vitis vinifera,grapevine,tree,0.01948051948051948,3.526,0.207,1.099,0.415,0.196,0.038,0.724,0.55,"Hypothetical prior informed by TRY, SAPFLUXNET and FAO56"
Pistacia lentiscus,mastic shrub,shrub,0.025974025974025976,0.72,0.074,0.642,0.265,0.127,0.03,0.367,0.1,"Hypothetical prior informed by TRY, SAPFLUXNET and FAO56"
Phillyrea latifolia,mock privet,shrub,0.01948051948051948,0.717,0.083,0.673,0.283,0.136,0.035,0.357,0.15,"Hypothetical prior informed by TRY, SAPFLUXNET and FAO56"
Myrtus communis,myrtle,shrub,0.01948051948051948,0.819,0.122,0.779,0.331,0.148,0.034,0.391,0.35,"Hypothetical prior informed by TRY, SAPFLUXNET and FAO56"
Salvia rosmarinus,rosemary,shrub,0.025974025974025976,0.661,0.076,0.641,0.273,0.131,0.033,0.322,0.12,"Hypothetical prior informed by TRY, SAPFLUXNET and FAO56"
Lavandula stoechas,French lavender,shrub,0.025974025974025976,0.711,0.074,0.635,0.266,0.128,0.031,0.36,0.1,"Hypothetical prior informed by TRY, SAPFLUXNET and FAO56"
Cistus albidus,grey-leaved rockrose,shrub,0.025974025974025976,0.774,0.09,0.702,0.29,0.138,0.035,0.389,0.18,"Hypothetical prior informed by TRY, SAPFLUXNET and FAO56"
Cistus monspeliensis,Montpellier rockrose,shrub,0.025974025974025976,0.724,0.088,0.686,0.288,0.135,0.033,0.33,0.18,"Hypothetical prior informed by TRY, SAPFLUXNET and FAO56"
Rhamnus alaternus,Mediterranean buckthorn,shrub,0.01948051948051948,0.758,0.093,0.69,0.297,0.138,0.032,0.354,0.22,"Hypothetical prior informed by TRY, SAPFLUXNET and FAO56"
Spartium junceum,Spanish broom,shrub,0.01948051948051948,0.831,0.111,0.752,0.317,0.143,0.032,0.383,0.3,"Hypothetical prior informed by TRY, SAPFLUXNET and FAO56"
Retama sphaerocarpa,retama,shrub,0.012987012987012988,0.749,0.097,0.716,0.301,0.141,0.036,0.368,0.22,"Hypothetical prior informed by TRY, SAPFLUXNET and FAO56"
Ulex parviflorus,small-flowered gorse,shrub,0.01948051948051948,0.692,0.075,0.648,0.264,0.126,0.029,0.33,0.1,"Hypothetical prior informed by TRY, SAPFLUXNET and FAO56"
Juniperus oxycedrus,prickly juniper,shrub,0.01948051948051948,0.703,0.073,0.647,0.262,0.127,0.032,0.353,0.08,"Hypothetical prior informed by TRY, SAPFLUXNET and FAO56"
Juniperus phoenicea,Phoenician juniper,shrub,0.01948051948051948,0.658,0.073,0.628,0.27,0.132,0.035,0.312,0.1,"Hypothetical prior informed by TRY, SAPFLUXNET and FAO56"
Thymus vulgaris,common thyme,shrub,0.025974025974025976,0.725,0.071,0.633,0.258,0.124,0.028,0.36,0.08,"Hypothetical prior informed by TRY, SAPFLUXNET and FAO56"
Santolina chamaecyparissus,cotton lavender,shrub,0.01948051948051948,0.731,0.071,0.627,0.262,0.127,0.032,0.36,0.08,"Hypothetical prior informed by TRY, SAPFLUXNET and FAO56"
Foeniculum vulgare,fennel,herb,0.01948051948051948,0.327,0.133,0.705,0.347,0.128,0.029,0.165,0.55,"Hypothetical prior informed by TRY, SAPFLUXNET and FAO56"
Origanum vulgare,oregano,herb,0.01948051948051948,0.201,0.077,0.55,0.275,0.11,0.033,0.124,0.25,"Hypothetical prior informed by TRY, SAPFLUXNET and FAO56"
Satureja montana,winter savory,herb,0.01948051948051948,0.131,0.059,0.496,0.241,0.099,0.031,0.092,0.12,"Hypothetical prior informed by TRY, SAPFLUXNET and FAO56"
Helichrysum stoechas,yellow everlasting,herb,0.012987012987012988,0.124,0.058,0.499,0.235,0.097,0.03,0.074,0.1,"Hypothetical prior informed by TRY, SAPFLUXNET and FAO56"
Asphodelus ramosus,asphodel,herb,0.012987012987012988,0.219,0.084,0.57,0.283,0.109,0.028,0.132,0.3,"Hypothetical prior informed by TRY, SAPFLUXNET and FAO56"
Plantago lanceolata,ribwort plantain,herb,0.012987012987012988,0.282,0.111,0.644,0.322,0.121,0.029,0.159,0.45,"Hypothetical prior informed by TRY, SAPFLUXNET and FAO56"
Dorycnium hirsutum,hairy dorycnium,herb,0.012987012987012988,0.171,0.066,0.513,0.258,0.105,0.033,0.084,0.18,"Hypothetical prior informed by TRY, SAPFLUXNET and FAO56"
Lotus corniculatus,bird's-foot trefoil,herb,0.012987012987012988,0.203,0.085,0.576,0.287,0.113,0.032,0.158,0.3,"Hypothetical prior informed by TRY, SAPFLUXNET and FAO56"
Medicago sativa,alfalfa,herb,0.01948051948051948,0.338,0.155,0.759,0.376,0.139,0.034,0.196,0.65,"Hypothetical prior informed by TRY, SAPFLUXNET and FAO56"
Trifolium subterraneum,subterranean clover,herb,0.01948051948051948,0.273,0.105,0.638,0.309,0.117,0.029,0.156,0.4,"Hypothetical prior informed by TRY, SAPFLUXNET and FAO56"
Brachypodium retusum,Mediterranean brome,grass,0.025974025974025976,0.083,0.058,0.454,0.247,0.095,0.027,0.045,0.18,"Hypothetical prior informed by TRY, SAPFLUXNET and FAO56"
Stipa tenacissima,esparto grass,grass,0.025974025974025976,0.051,0.045,0.414,0.211,0.082,0.023,0.055,0.05,"Hypothetical prior informed by TRY, SAPFLUXNET and FAO56"
Hordeum murinum,wall barley,grass,0.01948051948051948,0.12,0.103,0.598,0.315,0.114,0.028,0.123,0.45,"Hypothetical prior informed by TRY, SAPFLUXNET and FAO56"
Lolium rigidum,rigid ryegrass,grass,0.01948051948051948,0.12,0.128,0.655,0.354,0.126,0.029,0.143,0.6,"Hypothetical prior informed by TRY, SAPFLUXNET and FAO56"
Dactylis glomerata,orchard grass,grass,0.012987012987012988,0.12,0.16,0.727,0.397,0.142,0.035,0.18,0.75,"Hypothetical prior informed by TRY, SAPFLUXNET and FAO56"
Avena barbata,slender oat,grass,0.012987012987012991,0.12,0.122,0.651,0.346,0.127,0.033,0.154,0.55,"Hypothetical prior informed by TRY, SAPFLUXNET and FAO56"
